Annotierte Referenz	zugehörige numerische Angabe(n)  (mit ";" trennen)	Dokumente mit Referenz (mit ";" trennen)	unsicher	Ids der Datensätze (mit ";" trennen)
National Survey of Family Growth	-	DGS empirisch-quantitativ_v7/1680.tsv	-	10.3886/ICPSR04157; 10.3886/ICPSR04157.v1; 10.3886/ICPSR07898; 10.3886/ICPSR07898.v1; 10.3886/ICPSR07902; 10.3886/ICPSR07902.v2; 10.3886/ICPSR08181; 10.3886/ICPSR08181.v1; 10.3886/ICPSR08328; 10.3886/ICPSR08328.v4; 10.3886/ICPSR06643; 10.3886/ICPSR06643.v1; 10.3886/ICPSR06960; 10.3886/ICPSR06960.v2; 10.3886/ICPSR09473; 10.3886/ICPSR09473.v3; 10.3886/ICPSR06960.v1; 10.3886/ICPSR09473.v2; 10.3886/ICPSR09473.v1; 10.3886/ICPSR08328.v3; 10.3886/ICPSR08328.v2; 10.3886/ICPSR08328.v1; 10.3886/ICPSR07902.v1
Nationale Geodateninfrastruktur (Liechtenstein)	-	MDA_part1/38448.tsv	-	-
Nationale Kohorte	-	MDA_part1/37577.tsv	-	-
Nationales Adressregister Österreich	-	MDA_part1/38448.tsv	-	-
NDB	-	DGS empirisch-quantitativ_v7/27-S-I-419-424.tsv	-	-
NEO-FFI	-	MDA_part1/37420.tsv	-	-
NEO-Five Factor Inventory 	-	MDA_part1/37420.tsv	-	-
NEO-Personality Inventory 	-	MDA_part1/37420.tsv; MDA_part1/37577.tsv	-	-
NEO-PI-R	-	MDA_part1/37420.tsv; MDA_part1/37577.tsv	-	-
NEPS	-	MDA_part1/42889.tsv; MDA_part1/42884.tsv	-	10.5157/NEPS:SC5:4.0.0; 10.5157/NEPS:SC6:1.0.0; 10.5157/NEPS:SC2:1.0.0; 10.5157/NEPS:SC6:5.0.0; 10.5157/NEPS:SC6:5.1.0; 10.5157/NEPS:SC5:3.0.0; 10.5157/NEPS:SC6:3.0.0; 10.5157/NEPS:SC6:3.0.1; 10.5157/NEPS:SC2:2.0.0; 10.5157/NEPS:SC3:3.0.0; 10.5157/NEPS:SC1:1.0.0; 10.5157/NEPS:SC1:2.0.0; 10.5157/NEPS:SC3:3.1.0; 10.5157/NEPS:SC2:3.0.0; 10.5157/NEPS:SC3:1.0.0; 10.5157/NEPS:SC4:1.0.0; 10.5157/NEPS:SC4:1.1.0; 10.5157/NEPS:SC3:2.0.0; 10.5157/NEPS:SC4:4.0.0; 10.5157/NEPS:SC5:3.1.0
Netherlands Kinship Panel Study 	-	MDA_part1/44275.tsv	-	-
New Democracies Barometer 	-	DGS empirisch-quantitativ_v7/27-S-I-419-424.tsv	-	-
NIS-2003-1	2003	econStor/10419-35055.tsv	-	-
NIS-2003-2	2003	econStor/10419-35055.tsv	-	-
NIS-P	-	econStor/10419-35055.tsv	-	-
NKPS	-	MDA_part1/44275.tsv	-	-
NSFG	-	DGS empirisch-quantitativ_v7/1680.tsv	-	10.3886/ICPSR04157; 10.3886/ICPSR04157.v1; 10.3886/ICPSR07898; 10.3886/ICPSR07898.v1; 10.3886/ICPSR07902; 10.3886/ICPSR07902.v2; 10.3886/ICPSR08181; 10.3886/ICPSR08181.v1; 10.3886/ICPSR08328; 10.3886/ICPSR08328.v4; 10.3886/ICPSR06643; 10.3886/ICPSR06643.v1; 10.3886/ICPSR06960; 10.3886/ICPSR06960.v2; 10.3886/ICPSR09473; 10.3886/ICPSR09473.v3; 10.3886/ICPSR06960.v1; 10.3886/ICPSR09473.v2; 10.3886/ICPSR09473.v1; 10.3886/ICPSR08328.v3; 10.3886/ICPSR08328.v2; 10.3886/ICPSR08328.v1; 10.3886/ICPSR07902.v1
NSFH	-	DGS empirisch-quantitativ_v7/1680.tsv	-	10.3886/ICPSR06041; 10.3886/ICPSR06041.v1; 10.3886/ICPSR06906; 10.3886/ICPSR06906.v1
Numerische Rating Skala Schmerz	-	DGS empirisch-quantitativ_v7/28-S-I-264-269.tsv	-	-
OECD Health Data	2004	DGS empirisch-quantitativ_v7/1003_Brockmann_Altersrationierung.tsv	-	-
OECD-Bericht 	1967	DGS_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv	-	-
OECD-Skala	-	DGS empirisch-quantitativ_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv	-	-
Ökonomische Erreichbarkeit (Skala)	-	DGS empirisch-quantitativ_v7/20-S-II-145-149.tsv	ja	gesis-solis-00528035
OpenStreetMap	-	MDA_part1/38448.tsv	-	-
Optionen junger Ehen	-	DGS empirisch-quantitativ_v7/27-S-I-117-121.tsv	-	10.4232/1.4266; 10.4232/1.12137; 10.4232/1.2663; 10.4232/1.2664; 10.4232/1.2665
Ost-West Jugendstudie Berlin	-	DGS empirisch-quantitativ_v7/27-V-I-818-836.tsv	-	-
PAIRFAM	-	MDA_part1/35913.tsv; MDA_part1/35914.tsv; MDA_part1/42889.tsv; DGS_v7/1680.tsv	-	10.4232/pairfam.5678.6.0.0; 10.4232/pairfam.5678.3.0.0; 10.4232/pairfam.5678.3.1.0; 10.4232/pairfam.5678.4.0.0; 10.4232/pairfam.5678.5.0.0; 10.4232/pairfam.5678.7.0.0
pairfam Mini-Panel	-	DGS empirisch-quantitativ_v7/1680.tsv	-	-
Panel Analysis of Intimate Relationships and Family Dynamics	-	MDA_part1/35913.tsv; MDA_part1/35914.tsv; MDA_part1/42889.tsv; DGS_v7/1680.tsv	-	10.4232/pairfam.5678.3.0.0; 10.4232/pairfam.5678.3.1.0; 10.4232/pairfam.5678.5.0.0; 10.4232/pairfam.5678.4.0.0; 10.4232/pairfam.5678.6.0.0
Panel Arbeitsmarkt und soziale Sicherung	-	MDA_part1/35912.tsv; MDA_part1/42889.tsv	-	-
Panel Study of Income Dynamics	1980-2003	DGS empirisch-quantitativ_v7/0365.tsv	-	10.3886/ICPSR03202; 10.3886/ICPSR03202.v1; 10.3886/ICPSR03203; 10.3886/ICPSR03203.v1; 10.3886/ICPSR07439; 10.3886/ICPSR07439.v1; 
Panel Study of Income Dynamics	-	MDA_part1/38448.tsv; DGS empirisch-quantitativ_v7/0365.tsv	-	10.3886/ICPSR07439; 10.3886/ICPSR07439.v1; 10.3886/ICPSR03202; 10.3886/ICPSR03202.v1; 10.3886/ICPSR03203; 10.3886/ICPSR03203.v1
PASS	-	MDA_part1/35912.tsv; MDA_part1/42889.tsv	-	-
PCE	2000	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	-
PEKS	-	MDA_part1/37422.tsv	-	10.6102/zis34; http://www.gesis.org/fileadmin/kurzskalen/working_papers/PEKS_Workingpaper.pdf
Physical Component Score	-	DGS empirisch-quantitativ_v7/1379.tsv	-	-
PIAAC	-	MDA_part1/42886.tsv; MDA_part1/42887.tsv; MDA_part1/42889.tsv; MDA_part1/42890.tsv; MDA_part1/42891.tsv; MDA_part1/42893.tsv; MDA_part1/42884.tsv	-	10.4232/1.12385; 10.4232/1.12182; 10.4232/1.11865; 10.4232/1.12386; 10.4232/1.12197; 
PISA	-	DGS empirisch-quantitativ_v7/0073_Vester_soziale_Milieus.tsv; DGS empirisch-quantitativ_v7/0752_Oswald_Schulerfolg.tsv; DGS empirisch-quantitativ_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv; DGS empirisch-quantitativ_v7/1741_Glaesser_Schulform.tsv; DGS empirisch-quantitativ_v7/2575.tsv	-	10.5159/IQB_PISA_I_Plus_v1; 10.5159/IQB_PISA_2000_v1; 10.5159/IQB_PISA_2009_v1; 10.5159/IQB_PISA_2003_v1; 10.5159/IQB_PISA_2006_v1; 10.5159/IQB_PISA_2012_v1; 10.5159/IQB_PISA_2012_v2
PKS	1995-2005	DGS empirisch-quantitativ_v7/2474.tsv	ja	10.4232/1.8210
PKS	2005	DGS empirisch-quantitativ_v7/2474.tsv	-	-
PKS 	2001	DGS empirisch-quantitativ_v7/2474.tsv	ja	10.4232/1.8210
Politbarometer	-	MDA_part1/39802.tsv	-	<Politbarometer.txt>
Political Culture in Central and Eastern Europe	2000	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	-
Political Efficacy Kurzskala 	-	MDA_part1/37422.tsv	-	10.6102/zis34; http://www.gesis.org/fileadmin/kurzskalen/working_papers/PEKS_Workingpaper.pdf
Political Rights Scale (Freedom House)	2003	DGS empirisch-quantitativ_v7/2158_Mueller_spieltheoretischer_Erklaerungsansatz.tsv	-	-
Polizeiliche Kriminalstatistik	1995-2005	DGS empirisch-quantitativ_v7/2474.tsv	ja	10.4232/1.8210
Programme for International Student Assessment	-	MDA_part1/37421.tsv; MDA_part1/42893.tsv; DGS_v7/0073_Vester_soziale_Milieus.tsv; DGS_v7/0752_Oswald_Schulerfolg.tsv; DGS_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv; DGS_v7/1741_Glaesser_Schulform.tsv	-	10.5159/IQB_PISA_I_Plus_v1; 10.5159/IQB_PISA_2006_v1; 10.5159/IQB_PISA_2003_v1; 10.5159/IQB_PISA_2000_v1; 10.5159/IQB_PISA_2012_v1; 10.5159/IQB_PISA_2009_v1
Programme for the International Assessment of Adult Competencies	-	MDA_part1/42886.tsv; MDA_part1/42887.tsv; MDA_part1/42889.tsv; MDA_part1/42890.tsv; MDA_part1/42891.tsv; MDA_part1/42893.tsv; MDA_part1/42884.tsv	-	10.4232/1.12385; 10.4232/1.12182; 10.4232/1.11865; 10.4232/1.12386; 10.4232/1.12197; 
Projekt Hochschulsozialisation	-	DGS empirisch-quantitativ_v7/20-S-II-412-416.tsv	-	-
Ranking der 100 größten deutschen Unternehmen	-	DGS empirisch-quantitativ_v7/0818.tsv	-	-
Regionalstudie Landkreis Eichstätt	-	DGS empirisch-quantitativ_v7/28-V-I-324-342.tsv	-	-
Religiosität und Kirchlichkeit in Osteuropa	seit 1999	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.1007/978-3-531-19851-4
Restriktionsbedingungen und Orientierungsmuster von kaufmännischen Angestelltenim betrieblichen und außerbetrieblichen Bereich	-	DGS empirisch-quantitativ_v7/20-S-II-248-254.tsv	-	gesis-solis-00007047
Rosenberg Self Esteem Scale	-	DGS empirisch-quantitativ_v7/27-V-I-765-780.tsv	-	10.6102/zis46
Satisfaction with Life Scale 	-	MDA_part1/37420.tsv; MDA_part1/37577.tsv; MDA_part1/37422.tsv	-	10.6102/zis147
SBC	2003	DGS empirisch-quantitativ_v7/1671.tsv		-
Schrumpfende Städte	-	DGS empirisch-quantitativ_v7/0343.tsv	-	-
Schweizer Umweltsurvey	-	MDA_part1/38448.tsv	ja	http://dx.doi.org/10.4232/1.2941
Selbstberichtsskala Ungerechtigkeitsensibilität	-	MDA_part1/37422.tsv	-	-
SEU[K]	-	DGS empirisch-quantitativ_v7/2360.tsv	-	-
Seven Years Later: The Experiences of the 1970 Cohort of Immigrants in the U.S. Labort Market	-	econStor/10419-35055.tsv	-	-
SF-36	-	DGS empirisch-quantitativ_v7/1379.tsv	-	-
SF-8	-	DGS empirisch-quantitativ_v7/1379.tsv	-	-
SHARE	-	MDA_part1/35915.tsv; MDA_part1/42886.tsv; MDA_part1/42887.tsv; MDA_part1/42889.tsv	-	10.6103/SHARE.w3.100; 10.6103/SHARE.w4.111; 10.6103/SHARE.w2.260; 10.6103/SHARE.w1.260; 10.6103/SHARE.w5.100
Shell-Jugend 2000	2000	DGS empirisch-quantitativ_v7/2386.tsv	-	10.4232/1.4724
Short Form-8 Health Survey	-	DGS empirisch-quantitativ_v7/1379.tsv	-	-
SIM	-	MDA_part1/39798.tsv	-	-
SINUS-Milieus	-	DGS empirisch-quantitativ_v7/2170_Hermann_kultureller_Codes.tsv	-	-
Skala Interpersonelles Vertrauen 	-	MDA_part1/37422.tsv	-	10.6102/zis37
Skala Ressourcendefizit im Bereich Wohnen	-	DGS empirisch-quantitativ_v7/27-V-I-595-616.tsv	-	-
Skala Unzufriedenheit mit der gesamten eigenen wirtschaftlichen Situation	-	DGS empirisch-quantitativ_v7/27-V-I-595-616.tsv	-	-
Skala zur Erfassung der Allgemeinen Selbstwirksamkeitserwartung	-	MDA_part1/37421.tsv	-	10.6102/zis17
Skala zur Erfassung individueller reflexiver Werte	2004	DGS empirisch-quantitativ_v7/2170_Hermann_kultureller_Codes.tsv	-	10.6102/zis135
Social Position and Use of Facilities by Immigrants	-	MDA_part1/39798.tsv	-	-
Socio-Scientific-Panel	-	MDA_part1/38444.tsv	-	-
SOEP	-	DGS empirisch-quantitativ_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv; DGS empirisch-quantitativ_v7/0909.tsv; DGS empirisch-quantitativ_v7/0365.tsv; DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv; DGS empirisch-quantitativ_v7/1427_Szydlik_Vermoegen_im_Alter.tsv; DGS empirisch-quantitativ_v7/1671.tsv; DGS empirisch-quantitativ_v7/1680.tsv; MDA_part1/35913.tsv; MDA_part1/35914.tsv; MDA_part1/37420.tsv; MDA_part1/37421.tsv; MDA_part1/37577.tsv; MDA_part1/38443.tsv; MDA_part1/38448.tsv; MDA_part1/42889.tsv; MDA_part1/37422.tsv; MDA_part1/44275.tsv; DGS_v7/27-S-I-297-300.tsv; DGS_v7/27-S-I-745-754.tsv; DGS_v7/28-S-I-489-495.tsv; DGS_v7/28-S-I-561-567.tsv; DGS_v7/27-S-I-431-437.tsv; DGS_v7/28-S-I-751-755.tsv; DGS_v7/28-S-I-756-760.tsv; DGS_v7/28-V-I-926-936.tsv; DGS_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv; DGS_v7/2424.tsv; DGS_v7/2440_Holst_Geldverwaltung_in_Paarhaushalten.tsv; DGS empirisch-quantitativ_v7/2469_Isengard_Unterschiede_im_Freizeitverhalten.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1; 10.5684/soep.iab-soep-mig.2013; 10.5684/soep.iab-soep-mig.2014
SOEP	1994	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i
SOEP	2001	DGS empirisch-quantitativ_v7/1427_Szydlik_Vermoegen_im_Alter.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP	1990	DGS empirisch-quantitativ_v7/2469_Isengard_Unterschiede_im_Freizeitverhalten.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i
SOEP	ab 1991	DGS empirisch-quantitativ_v7/2424.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1; 10.5684/soep.iab-soep-mig.2013; 10.5684/soep.iab-soep-mig.2014
SOEP	ab 1992	DGS empirisch-quantitativ_v7/2424.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1; 10.5684/soep.iab-soep-mig.2013; 10.5684/soep.iab-soep-mig.2014
SOEP	2003	DGS empirisch-quantitativ_v7/2440_Holst_Geldverwaltung_in_Paarhaushalten.tsv; DGS empirisch-quantitativ_v7/2469_Isengard_Unterschiede_im_Freizeitverhalten.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP	2004	DGS empirisch-quantitativ_v7/2440_Holst_Geldverwaltung_in_Paarhaushalten.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP	1976-2002	DGS empirisch-quantitativ_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP 	1986	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i
SOEP 	1999	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP 	2000-2003	DGS empirisch-quantitativ_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP 	1984-2003	DGS empirisch-quantitativ_v7/0909.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP 	1984-2004	DGS empirisch-quantitativ_v7/0365.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP Migrationsstichprobe	-	MDA_part1/35912.tsv	-	10.5684/soep.iab-soep-mig.2013
SOEPtrust	-	MDA_part1/37422.tsv	-	10.6102/zis37
SOFI-Studie	-	DGS empirisch-quantitativ_v7/18-V-I-824-841.tsv	-	-
SonBase	-	MDA_part1/38448.tsv	-	-
SOPHIA-Modell	-	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	-
Sozialbericht Wohlstand und Wohlbefinden	2002	DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	-	-
Soziale Ungleichheit in Deutschland	-	DGS empirisch-quantitativ_v7/0752_Oswald_Schulerfolg.tsv		-
Sozialhilfedynamik in den neuen Bundesländern	-	DGS empirisch-quantitativ_v7/28-S-I-561-567.tsv	-	-
Sozialhilfekarrieren	-	DGS empirisch-quantitativ_v7/28-S-I-561-567.tsv	-	-
Sozialstaatsurvey	2005	DGS empirisch-quantitativ_v7/2411.tsv	ja	10.4232/1.5190
